Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_indoor,scores_indoor_mean,scores_indoor_se,scores_mean,scores_outdoor,scores_outdoor_mean,scores_outdoor_se,scores_se,score_in_test
8c60e8b803da41b08532879516ca3d46,,LOCAL,full_dataset.py,localadmin,FINISHED,q1,std,skew,"[0.60784314 0.7173913  0.55357143 0.80952381 0.7804878  0.8
 0.60869565 0.61702128 0.72916667 0.73333333 0.68085106 0.77272727
 0.61403509 0.60465116 0.8        0.7826087  0.64       0.7
 0.65217391 0.75       0.8372093  0.63265306 0.6        0.72727273
 0.77777778]","[0.55555556 0.59090909 0.57142857 0.55555556 0.61111111 0.57894737
 0.52173913 0.65       0.5        0.73333333 0.45       0.5
 0.6        0.75       0.52173913 0.55       0.66666667 0.5
 0.81818182 0.57142857 0.72222222 0.625      0.42105263 0.63636364
 0.77272727]",0.5989584666541189,0.020290514111596287,0.7011597791083584,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.96296296 1.
 1.         1.         0.90322581 1.         0.95833333 1.
 0.96       1.         1.         1.         0.96666667 0.92857143
 1.        ]",0.9775708000763029,0.006390858468822326,0.016500736195364556,0.6166666666666667
cae726cd7ef2497cbb1f1af8b2daef82,,LOCAL,full_dataset.py,localadmin,FINISHED,q1,std,conteo,"[0.66666667 0.7826087  0.57142857 0.76190476 0.7804878  0.8
 0.60869565 0.65957447 0.72916667 0.75555556 0.72340426 0.77272727
 0.59649123 0.62790698 0.77777778 0.76086957 0.64       0.72
 0.7826087  0.75       0.86046512 0.59183673 0.6        0.70454545
 0.77777778]","[0.72222222 0.63636364 0.61904762 0.77777778 0.72222222 0.57894737
 0.65217391 0.8        0.8        0.86666667 0.55       0.88888889
 0.75       0.8125     0.73913043 0.6        0.83333333 0.5625
 0.72727273 0.71428571 0.72222222 0.75       0.63157895 0.77272727
 0.81818182]",0.7219217113931073,0.019138728549955134,0.7120999879126307,"[0.97058824 1.         1.         0.95833333 1.         0.93333333
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         1.         1.         0.92857143
 1.        ]",0.9798434680855411,0.005441350156130583,0.015987992536130227,0.65
d9fcd72f24c94dd79b81aa8c35562f2c,,LOCAL,full_dataset.py,localadmin,FINISHED,median,q3q1_ran,kur,"[0.68627451 0.67391304 0.57142857 0.76190476 0.82926829 0.78
 0.56521739 0.63829787 0.70833333 0.71111111 0.65957447 0.81818182
 0.59649123 0.58139535 0.8        0.69565217 0.64       0.72
 0.67391304 0.68181818 0.81395349 0.6122449  0.65454545 0.72727273
 0.66666667]","[0.38888889 0.45454545 0.28571429 0.72222222 0.5        0.31578947
 0.39130435 0.6        0.5        0.66666667 0.65       0.33333333
 0.45       0.5        0.30434783 0.45       0.33333333 0.5
 0.59090909 0.57142857 0.27777778 0.4375     0.47368421 0.45454545
 0.68181818]",0.47335236477227327,0.025797086179808536,0.6906983353835032,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.96774194 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9758620819827126,0.005883837555727997,0.015511559839363939,0.6
4e2c12ff36bb43529f0fef8a33c8c167,,LOCAL,full_dataset.py,localadmin,FINISHED,median,q3q1_ran,skew,"[0.68627451 0.67391304 0.58928571 0.76190476 0.82926829 0.8
 0.56521739 0.63829787 0.72916667 0.75555556 0.65957447 0.79545455
 0.63157895 0.58139535 0.8        0.73913043 0.64       0.72
 0.67391304 0.70454545 0.81395349 0.63265306 0.65454545 0.72727273
 0.73333333]","[0.66666667 0.54545455 0.57142857 0.83333333 0.55555556 0.57894737
 0.52173913 0.65       0.6        0.8        0.45       0.55555556
 0.65       0.75       0.47826087 0.55       0.5        0.5625
 0.81818182 0.57142857 0.5        0.5625     0.42105263 0.59090909
 0.81818182]",0.6040678210678211,0.02348921725612719,0.7014493646128915,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.96774194 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9758620819827126,0.005883837555727997,0.015093921487596359,0.6
c833bdd71023464389a3866ed26dde8b,,LOCAL,full_dataset.py,localadmin,FINISHED,median,q3q1_ran,conteo,"[0.66666667 0.69565217 0.58928571 0.76190476 0.82926829 0.78
 0.60869565 0.63829787 0.77083333 0.71111111 0.65957447 0.81818182
 0.63157895 0.58139535 0.77777778 0.7173913  0.66       0.74
 0.7173913  0.70454545 0.8372093  0.59183673 0.65454545 0.75
 0.68888889]","[0.66666667 0.72727273 0.47619048 0.88888889 0.77777778 0.63157895
 0.65217391 0.8        0.7        0.86666667 0.55       0.66666667
 0.8        0.75       0.69565217 0.65       0.88888889 0.6875
 0.77272727 0.57142857 0.55555556 0.8125     0.57894737 0.81818182
 0.81818182]",0.7121378479135916,0.022624860836444778,0.7032812952942856,"[0.88235294 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.88888889 1.
 1.         1.         0.96774194 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 1.         0.92857143
 1.        ]",0.9719324212295226,0.007421445482112443,0.015098859014853158,0.6666666666666666
d1d1a6e285e249c494b0f2db83bb28d2,,LOCAL,full_dataset.py,localadmin,FINISHED,median,range,kur,"[0.66666667 0.69565217 0.60714286 0.78571429 0.80487805 0.82
 0.63043478 0.63829787 0.75       0.68888889 0.70212766 0.81818182
 0.57894737 0.60465116 0.77777778 0.7173913  0.66       0.74
 0.7826087  0.72727273 0.86046512 0.6122449  0.63636364 0.72727273
 0.75555556]","[0.55555556 0.5        0.47619048 0.66666667 0.5        0.26315789
 0.47826087 0.75       0.55       0.6        0.4        0.5
 0.65       0.6875     0.52173913 0.4        0.61111111 0.375
 0.72727273 0.57142857 0.38888889 0.5625     0.52631579 0.54545455
 0.72727273]",0.5413725981620718,0.024280426851018187,0.7115414409401626,"[0.94117647 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9731431879734962,0.00601425436801839,0.015631425743468368,0.6333333333333333
628122e0395e46ce93cf82005ddfb840,,LOCAL,full_dataset.py,localadmin,FINISHED,median,range,skew,"[0.62745098 0.7173913  0.58928571 0.78571429 0.80487805 0.8
 0.63043478 0.63829787 0.75       0.75555556 0.68085106 0.81818182
 0.59649123 0.58139535 0.8        0.76086957 0.68       0.74
 0.73913043 0.72727273 0.8372093  0.6122449  0.65454545 0.75
 0.75555556]","[0.55555556 0.54545455 0.57142857 0.61111111 0.61111111 0.31578947
 0.60869565 0.65       0.5        0.73333333 0.4        0.61111111
 0.55       0.6875     0.52173913 0.4        0.61111111 0.375
 0.77272727 0.47619048 0.5        0.625      0.36842105 0.54545455
 0.77272727]",0.5567784530496201,0.024488785875469078,0.7133102376241056,"[0.91176471 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9719667173852607,0.006378818899194956,0.015665694018002083,0.6166666666666667
1d73e1747608418da7ef886caa5656e2,,LOCAL,full_dataset.py,localadmin,FINISHED,median,range,conteo,"[0.68627451 0.7173913  0.58928571 0.76190476 0.80487805 0.82
 0.63043478 0.63829787 0.75       0.71111111 0.70212766 0.81818182
 0.59649123 0.60465116 0.77777778 0.73913043 0.66       0.74
 0.7826087  0.72727273 0.86046512 0.59183673 0.65454545 0.72727273
 0.75555556]","[0.61111111 0.77272727 0.71428571 0.83333333 0.72222222 0.57894737
 0.60869565 0.8        0.6        0.8        0.55       0.66666667
 0.7        0.875      0.65217391 0.55       0.83333333 0.5
 0.77272727 0.57142857 0.55555556 0.6875     0.68421053 0.59090909
 0.81818182]",0.6819603768974478,0.021690217317571675,0.7138998079052832,"[0.91176471 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.85185185 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9690037544222979,0.007799780556223548,0.01548602094406328,0.6333333333333333
f9c90e0848ea424db3feb3878d0f078a,,LOCAL,full_dataset.py,localadmin,FINISHED,median,dis2,kur,"[0.64705882 0.67391304 0.58928571 0.78571429 0.7804878  0.84
 0.56521739 0.63829787 0.77083333 0.77777778 0.63829787 0.81818182
 0.59649123 0.60465116 0.8        0.76086957 0.62       0.72
 0.80434783 0.68181818 0.81395349 0.6122449  0.65454545 0.70454545
 0.71111111]","[0.5        0.36363636 0.33333333 0.5        0.5        0.26315789
 0.34782609 0.65       0.5        0.6        0.5        0.38888889
 0.45       0.6875     0.39130435 0.4        0.5        0.4375
 0.59090909 0.42857143 0.22222222 0.5        0.47368421 0.45454545
 0.59090909]",0.4629595365224656,0.022401526135736788,0.7043857643072219,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.96296296 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         1.         0.96666667 0.92857143
 1.        ]",0.9774818123121206,0.0058298078875343995,0.017025757571616826,0.6
f53d9d90fb244dfcaf56594833af5b09,,LOCAL,full_dataset.py,localadmin,FINISHED,median,dis2,skew,"[0.66666667 0.7173913  0.58928571 0.78571429 0.7804878  0.78
 0.60869565 0.63829787 0.75       0.77777778 0.65957447 0.81818182
 0.63157895 0.62790698 0.8        0.73913043 0.64       0.74
 0.7173913  0.72727273 0.81395349 0.63265306 0.65454545 0.72727273
 0.75555556]","[0.61111111 0.59090909 0.57142857 0.55555556 0.66666667 0.47368421
 0.47826087 0.65       0.5        0.66666667 0.4        0.38888889
 0.55       0.6875     0.52173913 0.45       0.61111111 0.4375
 0.81818182 0.57142857 0.5        0.5        0.36842105 0.59090909
 0.77272727]",0.5573075871496925,0.02278307432562774,0.7111733616775069,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.96296296 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         1.         0.96666667 0.92857143
 1.        ]",0.9774818123121206,0.0058298078875343995,0.014032294367460754,0.6
7226b1698eaf4ca1a8fe224f0e85b2ee,,LOCAL,full_dataset.py,localadmin,FINISHED,median,dis2,conteo,"[0.66666667 0.69565217 0.58928571 0.78571429 0.7804878  0.84
 0.60869565 0.63829787 0.77083333 0.75555556 0.68085106 0.81818182
 0.59649123 0.58139535 0.8        0.76086957 0.66       0.74
 0.82608696 0.70454545 0.8372093  0.59183673 0.63636364 0.75
 0.73333333]","[0.55555556 0.72727273 0.61904762 0.88888889 0.83333333 0.68421053
 0.60869565 0.75       0.85       0.86666667 0.55       0.72222222
 0.75       0.8125     0.73913043 0.6        0.88888889 0.6875
 0.72727273 0.66666667 0.66666667 0.75       0.68421053 0.72727273
 0.81818182]",0.7269673459009843,0.01961051199581828,0.7139341400312397,"[0.91176471 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 1.         0.92857143
 1.        ]",0.9733000507185943,0.006471337868031331,0.0169475231937847,0.65
4e2578d72a35484aa62467669bc9b599,,LOCAL,full_dataset.py,localadmin,FINISHED,median,dis1,kur,"[0.62745098 0.67391304 0.57142857 0.78571429 0.7804878  0.84
 0.56521739 0.63829787 0.79166667 0.77777778 0.63829787 0.81818182
 0.57894737 0.62790698 0.8        0.73913043 0.62       0.72
 0.7826087  0.70454545 0.8372093  0.6122449  0.63636364 0.68181818
 0.75555556]","[0.55555556 0.36363636 0.33333333 0.55555556 0.5        0.31578947
 0.34782609 0.65       0.55       0.6        0.45       0.38888889
 0.45       0.6875     0.39130435 0.4        0.5        0.5
 0.59090909 0.42857143 0.38888889 0.5        0.52631579 0.45454545
 0.59090909]",0.4807811739493662,0.02026713062630078,0.7041905835468161,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         1.         0.96666667 0.92857143
 1.        ]",0.9760003308306391,0.006162296481220609,0.01773328272959237,0.6
09ccf2e753a9446da59e511383f5f3d9,,LOCAL,full_dataset.py,localadmin,FINISHED,median,dis1,skew,"[0.62745098 0.7173913  0.55357143 0.80952381 0.7804878  0.78
 0.60869565 0.63829787 0.75       0.77777778 0.63829787 0.81818182
 0.63157895 0.62790698 0.8        0.76086957 0.64       0.72
 0.7173913  0.72727273 0.79069767 0.63265306 0.63636364 0.72727273
 0.77777778]","[0.66666667 0.54545455 0.57142857 0.66666667 0.66666667 0.47368421
 0.47826087 0.65       0.55       0.66666667 0.4        0.38888889
 0.55       0.6875     0.47826087 0.45       0.61111111 0.4375
 0.81818182 0.57142857 0.44444444 0.5        0.36842105 0.59090909
 0.77272727]",0.5601947193411725,0.02389112448800968,0.7075784287414167,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         1.         0.96666667 0.92857143
 1.        ]",0.9760003308306391,0.006162296481220609,0.015337690622335079,0.5833333333333334
ac5f2f422a9f4ab78a0f4c33240dfeaa,,LOCAL,full_dataset.py,localadmin,FINISHED,median,dis1,conteo,"[0.64705882 0.69565217 0.60714286 0.78571429 0.7804878  0.84
 0.60869565 0.63829787 0.77083333 0.77777778 0.70212766 0.81818182
 0.61403509 0.58139535 0.8        0.7826087  0.66       0.74
 0.82608696 0.70454545 0.8372093  0.59183673 0.61818182 0.75
 0.77777778]","[0.66666667 0.63636364 0.57142857 0.88888889 0.83333333 0.68421053
 0.65217391 0.75       0.8        0.86666667 0.55       0.66666667
 0.75       0.875      0.73913043 0.55       0.88888889 0.6875
 0.72727273 0.66666667 0.55555556 0.75       0.63157895 0.77272727
 0.81818182]",0.7191560472327062,0.02139111887114265,0.7182258893925726,"[0.91176471 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 1.         0.92857143
 1.        ]",0.9733000507185943,0.006471337868031331,0.017171473899205737,0.6333333333333333
e01f9feac90b449f8d7636bb5a97e374,,LOCAL,full_dataset.py,localadmin,FINISHED,median,std,kur,"[0.64705882 0.76086957 0.55357143 0.78571429 0.7804878  0.84
 0.58695652 0.63829787 0.75       0.8        0.68085106 0.81818182
 0.56140351 0.62790698 0.8        0.76086957 0.64       0.74
 0.82608696 0.72727273 0.8372093  0.6122449  0.61818182 0.68181818
 0.8       ]","[0.55555556 0.54545455 0.38095238 0.5        0.55555556 0.31578947
 0.34782609 0.75       0.6        0.6        0.45       0.44444444
 0.7        0.625      0.47826087 0.45       0.61111111 0.4375
 0.63636364 0.47619048 0.38888889 0.625      0.47368421 0.54545455
 0.63636364]",0.5251758166826818,0.022176503898708837,0.7149993247525787,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9745717594020675,0.006095704288796458,0.018379104830314786,0.5833333333333334
59fc2005812843638cb176fc43adb46d,,LOCAL,full_dataset.py,localadmin,FINISHED,median,std,skew,"[0.66666667 0.73913043 0.53571429 0.80952381 0.7804878  0.82
 0.60869565 0.63829787 0.77083333 0.77777778 0.63829787 0.81818182
 0.61403509 0.62790698 0.8        0.80434783 0.66       0.74
 0.73913043 0.72727273 0.81395349 0.63265306 0.61818182 0.72727273
 0.8       ]","[0.61111111 0.63636364 0.61904762 0.61111111 0.66666667 0.47368421
 0.47826087 0.65       0.5        0.66666667 0.4        0.44444444
 0.55       0.6875     0.52173913 0.5        0.61111111 0.5
 0.77272727 0.61904762 0.55555556 0.625      0.36842105 0.59090909
 0.77272727]",0.5772837776258829,0.020742161196400453,0.7163344590148008,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9745717594020675,0.006095704288796458,0.016868600837080895,0.6
cfe7134d0a34494ba10694c6507cebd9,,LOCAL,full_dataset.py,localadmin,FINISHED,median,std,conteo,"[0.64705882 0.73913043 0.55357143 0.78571429 0.7804878  0.82
 0.60869565 0.63829787 0.77083333 0.77777778 0.68085106 0.81818182
 0.59649123 0.65116279 0.8        0.7826087  0.66       0.72
 0.82608696 0.75       0.8372093  0.6122449  0.61818182 0.72727273
 0.8       ]","[0.61111111 0.68181818 0.57142857 0.88888889 0.77777778 0.57894737
 0.65217391 0.75       0.75       0.86666667 0.55       0.72222222
 0.7        0.8125     0.69565217 0.55       0.83333333 0.625
 0.72727273 0.71428571 0.55555556 0.75       0.63157895 0.77272727
 0.81818182]",0.7034848897606334,0.0202372403870955,0.7200743484717564,"[0.88235294 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 1.         0.92857143
 1.        ]",0.9721235801303589,0.007021052185529497,0.017115132284978848,0.6
15cb53d1cd0243dca3926a99a953486c,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,q3q1_ran,kur,"[0.66666667 0.67391304 0.57142857 0.76190476 0.80487805 0.78
 0.56521739 0.65957447 0.72916667 0.71111111 0.65957447 0.79545455
 0.61403509 0.55813953 0.77777778 0.69565217 0.66       0.68
 0.67391304 0.68181818 0.81395349 0.59183673 0.65454545 0.72727273
 0.66666667]","[0.44444444 0.45454545 0.38095238 0.77777778 0.55555556 0.26315789
 0.39130435 0.65       0.4        0.66666667 0.65       0.27777778
 0.5        0.5625     0.30434783 0.5        0.33333333 0.375
 0.59090909 0.61904762 0.33333333 0.5        0.47368421 0.40909091
 0.72727273]",0.4856280539953309,0.02860334008942117,0.6869800245642694,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9745717594020675,0.006095704288796458,0.014834411202132086,0.6166666666666667
8124ba238340426a91f4c7fe2e91b8e0,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,q3q1_ran,skew,"[0.64705882 0.67391304 0.58928571 0.76190476 0.7804878  0.78
 0.56521739 0.65957447 0.66666667 0.73333333 0.65957447 0.79545455
 0.63157895 0.55813953 0.8        0.73913043 0.66       0.68
 0.67391304 0.70454545 0.81395349 0.6122449  0.65454545 0.72727273
 0.71111111]","[0.66666667 0.54545455 0.57142857 0.72222222 0.61111111 0.57894737
 0.56521739 0.6        0.65       0.66666667 0.45       0.55555556
 0.6        0.8125     0.52173913 0.5        0.55555556 0.5625
 0.77272727 0.57142857 0.72222222 0.5625     0.36842105 0.59090909
 0.77272727]",0.6038600106986834,0.02046143957260142,0.6911562446129738,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9745717594020675,0.006095704288796458,0.014486929217684855,0.6166666666666667
6fc2d6eb7f1c4609b862f8f21ca53f95,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,q3q1_ran,conteo,"[0.68627451 0.69565217 0.58928571 0.76190476 0.80487805 0.78
 0.60869565 0.63829787 0.75       0.71111111 0.65957447 0.81818182
 0.64912281 0.58139535 0.77777778 0.69565217 0.68       0.72
 0.7173913  0.70454545 0.81395349 0.57142857 0.67272727 0.75
 0.68888889]","[0.66666667 0.68181818 0.52380952 0.88888889 0.83333333 0.68421053
 0.65217391 0.8        0.7        0.86666667 0.55       0.77777778
 0.8        0.75       0.69565217 0.7        0.88888889 0.6875
 0.72727273 0.61904762 0.66666667 0.8125     0.52631579 0.72727273
 0.81818182]",0.7217857555614993,0.020705693784166705,0.7010695687374394,"[0.88235294 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 1.         0.92857143
 1.        ]",0.9721235801303589,0.007021052185529497,0.014187226367319844,0.6666666666666666
9fbb39f2af4646c5b55f5000f788089e,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,range,kur,"[0.68627451 0.7173913  0.57142857 0.76190476 0.7804878  0.82
 0.63043478 0.63829787 0.75       0.71111111 0.70212766 0.81818182
 0.59649123 0.60465116 0.77777778 0.73913043 0.68       0.74
 0.7826087  0.72727273 0.88372093 0.59183673 0.61818182 0.75
 0.75555556]","[0.55555556 0.5        0.47619048 0.61111111 0.55555556 0.31578947
 0.47826087 0.75       0.55       0.66666667 0.4        0.55555556
 0.65       0.6875     0.52173913 0.4        0.66666667 0.375
 0.68181818 0.57142857 0.44444444 0.625      0.52631579 0.54545455
 0.72727273]",0.5534930128351181,0.022753483804155268,0.7133946904475847,"[0.97058824 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9743196585617315,0.005866970832354224,0.016185139531057956,0.6333333333333333
a745ac8d94704476a7c50ba378722c32,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,range,skew,"[0.66666667 0.7173913  0.58928571 0.78571429 0.7804878  0.78
 0.63043478 0.63829787 0.75       0.73333333 0.65957447 0.81818182
 0.61403509 0.58139535 0.8        0.76086957 0.7        0.74
 0.73913043 0.70454545 0.79069767 0.59183673 0.65454545 0.75
 0.75555556]","[0.55555556 0.54545455 0.61904762 0.72222222 0.61111111 0.52631579
 0.65217391 0.65       0.5        0.73333333 0.4        0.61111111
 0.55       0.75       0.56521739 0.55       0.66666667 0.4375
 0.77272727 0.52380952 0.5        0.625      0.36842105 0.54545455
 0.77272727]",0.5901539570269548,0.021938098746741193,0.709279174430295,"[0.97058824 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9743196585617315,0.005866970832354224,0.014462278529054438,0.6333333333333333
04c4085acb324ba8a0729ba19e8604d5,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,range,conteo,"[0.68627451 0.7173913  0.60714286 0.76190476 0.7804878  0.82
 0.63043478 0.63829787 0.75       0.71111111 0.70212766 0.81818182
 0.59649123 0.60465116 0.77777778 0.73913043 0.68       0.74
 0.7826087  0.72727273 0.88372093 0.59183673 0.63636364 0.75
 0.75555556]","[0.66666667 0.68181818 0.76190476 0.77777778 0.72222222 0.63157895
 0.60869565 0.8        0.55       0.86666667 0.55       0.72222222
 0.7        0.875      0.7826087  0.6        0.83333333 0.5625
 0.77272727 0.57142857 0.61111111 0.75       0.68421053 0.59090909
 0.81818182]",0.6996625407391996,0.020435882855559646,0.7155505346034289,"[0.91176471 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.85185185 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 0.96666667 0.92857143
 1.        ]",0.9690037544222979,0.007799780556223548,0.015548977392032556,0.6333333333333333
537e1a0abf954f25aa047bf3b856fa88,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,dis2,kur,"[0.64705882 0.67391304 0.57142857 0.78571429 0.7804878  0.82
 0.60869565 0.63829787 0.72916667 0.75555556 0.65957447 0.81818182
 0.57894737 0.58139535 0.8        0.76086957 0.64       0.7
 0.7826087  0.68181818 0.86046512 0.59183673 0.63636364 0.70454545
 0.71111111]","[0.55555556 0.36363636 0.38095238 0.5        0.55555556 0.26315789
 0.34782609 0.65       0.5        0.6        0.45       0.38888889
 0.45       0.75       0.39130435 0.45       0.55555556 0.4375
 0.54545455 0.42857143 0.38888889 0.5        0.42105263 0.45454545
 0.54545455]",0.4749560049663024,0.021057188177607745,0.700721430998849,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.96296296 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         1.         0.96666667 0.92857143
 1.        ]",0.9774818123121206,0.0058298078875343995,0.01706510925435503,0.65
c18415c43ca94dabac17254a7d9c27be,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,dis2,skew,"[0.66666667 0.7173913  0.57142857 0.80952381 0.7804878  0.78
 0.63043478 0.61702128 0.72916667 0.77777778 0.65957447 0.81818182
 0.61403509 0.62790698 0.8        0.73913043 0.68       0.72
 0.7173913  0.72727273 0.81395349 0.6122449  0.63636364 0.70454545
 0.75555556]","[0.66666667 0.54545455 0.57142857 0.66666667 0.66666667 0.63157895
 0.52173913 0.65       0.5        0.66666667 0.45       0.66666667
 0.6        0.75       0.56521739 0.5        0.61111111 0.5
 0.81818182 0.57142857 0.61111111 0.5625     0.36842105 0.63636364
 0.77272727]",0.6028238597151641,0.020269223542744363,0.7082421804169321,"[0.94117647 1.         1.         0.95833333 1.         0.9
 0.96       1.         1.         1.         0.96296296 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         1.         0.96666667 0.92857143
 1.        ]",0.9774818123121206,0.0058298078875343995,0.014671597744869699,0.6166666666666667
0350b7b656c6492ea8fde2d3050f159c,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,dis2,conteo,"[0.66666667 0.7173913  0.58928571 0.78571429 0.7804878  0.84
 0.63043478 0.63829787 0.77083333 0.75555556 0.68085106 0.81818182
 0.59649123 0.58139535 0.8        0.76086957 0.68       0.74
 0.82608696 0.70454545 0.86046512 0.59183673 0.63636364 0.75
 0.73333333]","[0.72222222 0.63636364 0.57142857 0.88888889 0.83333333 0.68421053
 0.56521739 0.8        0.7        0.86666667 0.55       0.72222222
 0.85       0.6875     0.73913043 0.6        0.88888889 0.6875
 0.68181818 0.66666667 0.66666667 0.8125     0.68421053 0.77272727
 0.81818182]",0.7238537565917427,0.020175492458858024,0.7174035030241618,"[0.91176471 1.         0.96428571 0.95833333 1.         0.9
 0.96       1.         1.         1.         0.92592593 1.
 1.         1.         0.93548387 1.         0.95833333 0.96551724
 0.96       1.         1.         0.96428571 1.         0.92857143
 1.        ]",0.9733000507185943,0.006471337868031331,0.01693724368940374,0.65
